contrast;dissimilarity;homogeneity;energy;correlation;ASM;category
1.2601858686249525;0.7843232247423487;0.6542342977456339;0.2737464637665926;0.5759544438140338;0.07564512922155206;gres
1.0975672903860867;0.7216726648158275;0.6758631872225195;0.33804831218542103;0.399264052664432;0.11496196591626527;gres
1.2153167315317621;0.7674497530086719;0.6600062504025822;0.28976430926231095;0.5550389375534492;0.08466847214420224;gres
1.0789286091301815;0.7142259060742197;0.6783400354076118;0.34831353708340007;0.35490536987129917;0.12193797733600577;gres
1.2262078969816919;0.7486760274247093;0.6713720250363694;0.3044108789024698;0.5160514069317427;0.09363638221905975;gres
1.128313055443104;0.704712828160222;0.6877126980925169;0.33407895133072146;0.4738539372808326;0.112571386811878;gres
1.3205580058963895;0.8029009750438748;0.6486437528484718;0.30113186291276123;0.4575417170096805;0.09131834734188173;gres
1.2368080165844855;0.7724286487754654;0.6588872595357272;0.3126615461120261;0.42821756180123843;0.09845527899632377;gres
1.1186421791999093;0.7215417462692395;0.6777764530126883;0.33491783411892023;0.4439110910791128;0.11284548834346982;gres
1.0920758931115577;0.7224552274855788;0.6749244551231527;0.3347529734552533;0.3943259327099957;0.11270791754645314;gres
1.2310568621501439;0.7715407165935662;0.6588689814275915;0.3156248856859286;0.41374629171124755;0.10029941329191518;gres
0.9289443785138372;0.6500098388199783;0.7023171215294798;0.3851879588640636;0.32337292149096847;0.14905526882491738;gres
1.267827020316579;0.7826908983988897;0.6557166496883142;0.28936812024279873;0.5499826681145673;0.08440673941846948;gres
0.7991968544442417;0.5851806692137319;0.7281777871452539;0.2573618985546856;0.8237090943360151;0.06716939695525238;gres
6.090342535521047;1.5438972082998614;0.529440000707069;0.15731349606709977;0.5698862568439783;0.025685657724454577;laminat
1.4119469710323316;0.796596177287077;0.6602284855206563;0.2573722482474206;0.637589571668212;0.06757443492836641;laminat
1.202487805566906;0.6900333089755301;0.7023060516043627;0.3080760286863934;0.5487439587681935;0.09640106178732748;laminat
0.5694601551642832;0.47270281803300795;0.773286948954259;0.37176884804406235;0.675867546896364;0.13957694555429523;laminat
1.1937162788190754;0.7083847364248785;0.6918532688566589;0.28714133351884447;0.6662022080045223;0.08404518343513467;laminat
4.7705190870810465;1.3717141595377356;0.5588177644840213;0.17692953365398031;0.6108325210169104;0.0325177207303831;laminat
6.3134751625029;1.620793982422623;0.5096392302676163;0.15556768946563973;0.4535628145159149;0.025338513850549003;laminat
2.797174679726726;1.128930762878956;0.5782931092416194;0.20130002133847516;0.5516778635270427;0.04162741753485537;laminat
1.4013079611633936;0.7969933628798178;0.6592405659000053;0.2562396984268713;0.6422065474643371;0.06711133071716625;laminat
3.651134883039626;1.240033550562872;0.5688231478864304;0.16508391890218344;0.6684038863252416;0.028381970843201276;laminat
0.4814060609702842;0.42441427081761335;0.7934875176951941;0.3889741017156893;0.6868382893764565;0.15258627156787682;laminat
0.4894529238312615;0.42762482342901387;0.7923628401165685;0.3813191237842686;0.7010595433066648;0.14666915598825167;laminat
23.743639600312857;3.2361265431337647;0.3611573091838731;0.09585877643228012;0.29412103250888283;0.009804404590068186;laminat
11.201309515517883;2.198435737835261;0.4398064489018559;0.1279942427094889;0.4210239026202976;0.01709082146070059;laminat
18.223625900869788;2.857455410695764;0.3870517737589701;0.10104043796630933;0.358072705396149;0.011162923819686373;laminat
5.401941876759969;1.4853040589584772;0.5306337976517136;0.1609217727440493;0.535828627791133;0.02681836561425405;laminat
1.420947899109259;0.7966993723865977;0.6609450738642266;0.2580793574258647;0.6223254903849634;0.06804476842404282;laminat
1.4896177670047266;0.8164086528881244;0.6554334173468613;0.24040527387789415;0.6588344558799346;0.059218843683960215;laminat
13.11698487698355;2.414016225972412;0.4122139779863289;0.1157040707560607;0.385349799233647;0.014088192487730125;laminat
1.03671850491613;0.6293893607635851;0.7222965786006464;0.2785689703854061;0.7350348311721376;0.07888880596579992;laminat
0.5122661444515176;0.4315533397060161;0.7922162876779794;0.33326694983177735;0.8173270456534519;0.11214767894978556;laminat
3.888668008116165;1.250747314899902;0.571494440496321;0.1805648141755439;0.6086345632207805;0.033710295304694535;laminat
0.9750518310895382;0.6318358749268281;0.7169595918532461;0.3287047978481957;0.5406878860988313;0.10962541043235606;laminat
5.280075558478866;1.4973589979184607;0.5216504873841384;0.1475641439538856;0.5872434347820842;0.02282863521257099;laminat
1.6027473646793264;0.8348703092960923;0.6527314150767318;0.243202850124939;0.6547429245962784;0.06052464166113695;laminat
25.989088606636972;3.3988380450897258;0.3505610535700577;0.08287634508930139;0.34430409665658807;0.007312021171992111;laminat
23.098563457003355;3.171652581797519;0.3693522254288246;0.08809413086433239;0.36718329388680204;0.008264207552649642;laminat
0.47785163000080827;0.41452358097430636;0.7990618689686739;0.38289092952181986;0.7380693171833054;0.14787604752064568;laminat
2.447536027359981;1.0619983501106134;0.5924710306172636;0.2175688424621244;0.504421097308528;0.04866938811506652;laminat
3.1563739084825664;1.1573562968009494;0.586470130208088;0.2329794885357023;0.41273711160139454;0.055668429250236545;laminat
1.523576834489816;0.8236078958483571;0.6540748118779645;0.23812284345948218;0.663153522063073;0.058151698745448656;laminat
5.838700847014137;1.5687323001643776;0.5139250604487015;0.1546484420448472;0.5138237357103399;0.02477765887582396;laminat
1.2260851842042053;0.7319165965846598;0.6814137823942789;0.27868566314961885;0.6479505807220519;0.07920636686479365;laminat
26.804038989791454;3.4357427186057024;0.35081412647649696;0.08862101227119451;0.3100294674842458;0.008273257280120093;laminat
23.640202859021603;3.206123732522228;0.36559787331372656;0.0890312670446245;0.3492228338045797;0.008361447509336086;laminat
1.563263266149499;0.800684308812405;0.6681888437962233;0.23248311759125342;0.725108038660731;0.055407555283864436;laminat
3.5085030803100907;1.2662699906653134;0.5536693812006898;0.19427160752651018;0.47175272663148654;0.03885681905210532;laminat
22.535752488097227;3.1694666823288284;0.362094872236083;0.09590445616048394;0.3058902598562394;0.009768181519662855;laminat
17.539146288073326;2.740933755204761;0.3968322296779185;0.11127232648787612;0.3506595785753117;0.012900614192009977;laminat
0.5133229276579674;0.43426634950882437;0.7907416929178063;0.32762579287287735;0.8197716529564093;0.10838566115049482;laminat
1.6933104736575526;0.8513922055462156;0.6512529848347435;0.22849881909845102;0.6980602095083824;0.05370012695097604;laminat
4.471013044794762;1.379638594873018;0.5417789048535083;0.1512826215232442;0.6501559849770812;0.023956122783090932;laminat
1.5701885635633686;0.7926999588214508;0.672175343319101;0.22742214515431783;0.7349433003544502;0.0528828729516608;laminat
2.0402904208670143;0.9170379030153478;0.6384249641849994;0.21737159693411626;0.6661937500906595;0.04870754049579743;laminat
6.732197734066627;1.6619415171624474;0.5068259900613121;0.1526017321984313;0.44956605137802486;0.024384408861663553;laminat
1.2161320497739068;0.7294719129088488;0.6820218296353479;0.2782528919680531;0.651457666405931;0.07887919023574387;laminat
20.346475193225345;2.9940489859419923;0.37183550014153804;0.09982663807073572;0.32126918347257505;0.010614997598790555;laminat
6.721686553229631;1.6764636174298138;0.5020082652751693;0.15226621281896255;0.44460902813307673;0.024303438758764766;laminat
1.2086039522588754;0.7261221891658409;0.6833085980050627;0.2814536584724651;0.6141649646564762;0.08083993660602357;laminat
1.076541226302497;0.6758771052555419;0.7007606222616091;0.30587291992248833;0.6137446260541776;0.0951677701774314;laminat
10.937245002593741;2.540824000535523;0.3275135691791982;0.11393534649570987;0.22531627745940772;0.013125431036536121;tynk
9.762183084542121;2.366943579724952;0.35109469631504714;0.1210487131808939;0.2680675358040074;0.014860530536475063;tynk
10.157586964082101;2.4478930457758463;0.33679071321858983;0.1147346232185351;0.24798457292209006;0.013343177250717805;tynk
10.629352335165633;2.507803183084178;0.3305536042560831;0.11520217060820537;0.21968890234605312;0.013429064019530692;tynk
9.488108100253495;2.353121994501063;0.348478603825048;0.11578909269758882;0.278915648583075;0.013619099554980802;tynk
10.44256751940439;2.460499324110937;0.339587435322995;0.11702018790433055;0.25380330817886537;0.013875143480421884;tynk
9.474565293595473;2.3374924570098146;0.35368569972047154;0.12529930704540537;0.22504511636155425;0.015915770637889553;tynk
10.160162704800534;2.4440851211460344;0.3387792576410133;0.1126174808440789;0.2652341622587503;0.012898071877226379;tynk
9.519454751291747;2.3630935403327378;0.3465780434612884;0.11814951645146078;0.25431378816183364;0.014149735284179435;tynk
10.413222414124725;2.476366626463425;0.334654096634;0.11258502727536239;0.2566463960355379;0.012853124693200893;tynk
9.960915352097214;2.4173442456216496;0.3414652168345103;0.1191196960291711;0.22916681703103522;0.014365016871618433;tynk
9.264077443820613;2.331123500886355;0.3495859534990647;0.11754487002169721;0.2695765449994209;0.014031237316678921;tynk
5.0129465726630045;1.6370956023969152;0.45795604994252415;0.17472431568300806;0.28030186193306633;0.03101013480169497;tynk
10.268598093093585;2.444528486641651;0.3404797857384984;0.11355882019912206;0.27797435352693894;0.01309458758249612;tynk
9.845638954097064;2.406241479485725;0.34219101802572616;0.11451547721528209;0.2623530758842643;0.013334184408359505;tynk
10.711621208096687;2.5066737388365947;0.3329223610160839;0.11605839082550314;0.22195609963943444;0.013645020395513324;tynk
8.942133010813434;2.2863723350313276;0.35492369231740944;0.12414021514607744;0.2361057633486577;0.015601988559056893;tynk
11.377097488134467;2.5883781388232854;0.3243634878252416;0.11163306041525123;0.2303196578586472;0.012619652302629741;tynk
10.396441576964373;2.467104375289619;0.33716876796249484;0.11805982676659195;0.22220474316374186;0.014118380320410814;tynk
9.910610545307955;2.4158033068652736;0.3405309429663003;0.11492800539810537;0.25902838781114035;0.013395350826285665;tynk
10.343912022620652;2.4645022676620205;0.3366935009130145;0.11211537261110795;0.26677224857174325;0.012766231800311884;tynk
9.930929967233952;2.3950707813147156;0.34741677110622654;0.12211954486600875;0.22913819681753525;0.01512017221090188;tynk
10.583360311281409;2.4840515898857807;0.3365599037831733;0.11735692523611575;0.22576780455924816;0.013956759627834436;tynk
9.160540419888022;2.312708985968239;0.3524974772694543;0.1218130076530795;0.2453897523138601;0.015034474075266991;tynk
10.20285351074917;2.449704625134887;0.3381471195914334;0.11246100570674335;0.2633470737696905;0.012863513033557894;tynk
10.525090120363952;2.4920618542338926;0.3325210208544745;0.1153124537886898;0.22838621799002534;0.013460809718793314;tynk
10.006340405569219;2.403446886191707;0.3460156708487517;0.11841086213585793;0.2670554173537333;0.014221487378772317;tynk
10.714790205049624;2.5147887324639027;0.330582274596024;0.11337185749894023;0.23478911028005564;0.013015915513647336;tynk
10.438989206387433;2.4867014609019975;0.332042905116361;0.11608980387720767;0.219053757541676;0.013633700395762014;tynk
11.074404848690433;2.5485433442033263;0.32801543669232835;0.11377749525817299;0.23418156442684454;0.013091118787515496;tynk
7.3985920503231055;2.022690367678833;0.39679067695550624;0.14683070690713912;0.2514411127965802;0.02185842946403305;tynk
10.324086344112592;2.4596787565761082;0.3376568538143198;0.11173483049955808;0.274276741929334;0.012686732060917564;tynk
8.261293833539815;2.1558978193633647;0.3779170760057431;0.13718643110619877;0.24672067012660448;0.019088906002583183;tynk
9.995752183254835;2.3868147300208835;0.35063600592557714;0.12418197456540893;0.23887495961490332;0.01563508108093955;tynk
9.50660581314285;2.3243282242643954;0.3576218927704762;0.12759912569518042;0.23765528230899244;0.01651090976343674;tynk
10.806757666339417;2.5280779286790565;0.32857155740159055;0.11454360951597253;0.21952015835061353;0.013273624843443863;tynk
10.66609433924142;2.4974774037597167;0.3343161481357388;0.11387887610566193;0.24812966145417148;0.013146984956370402;tynk
9.99357368541885;2.382011841004588;0.351723861046719;0.12539175755743373;0.23630616848959848;0.015925537951272637;tynk
9.45500836976908;2.3519433955121727;0.34808348276715056;0.11963808849612463;0.24620053394104924;0.014506952041072031;tynk
11.032233400420347;2.5315131979511696;0.33284314721119;0.10921872118402524;0.2823108912168362;0.012113364930382174;tynk
9.796477791497026;2.4048144373437346;0.3414688597249627;0.11396201661100512;0.27002387294957964;0.013207605817303819;tynk
8.716747569438462;2.2280895495339297;0.36823187928605566;0.13175887096639305;0.23122560620751667;0.017609219320532752;tynk
9.8495170871064;2.401235803883163;0.34330410314977516;0.11365810965151744;0.2779020341082005;0.013133467806902393;tynk
7.43533242135182;2.0297060411154013;0.3964767513398273;0.14603981260831053;0.2560525158918028;0.021657303994987068;tynk
9.60581230922117;2.368622303153868;0.3472602812876744;0.11629907856841092;0.2666964605580861;0.013743744255642433;tynk
10.158347783221505;2.4349837002675527;0.34058097301081;0.11284074659510102;0.27799227046617087;0.012935226161491105;tynk
9.504465445531215;2.3576449567208653;0.34743274064234253;0.11570115478482428;0.2776321495665955;0.013599920240350394;tynk
7.702105112588865;2.0738088359300293;0.3891010409636713;0.14325617361534868;0.24899217260198578;0.020817720913656045;tynk
11.69963137774751;2.621486156262003;0.3218781545130402;0.1107364416109906;0.23176379440642114;0.012414175061469733;tynk
8.42377168530785;2.209245293512581;0.3656871920994554;0.1277580082385644;0.24495391270700004;0.016527610804814057;tynk
